order_id,customer_id,order_amount,created_at,order_status
562,184,681.66,2023-10-18 00:00:00,cancelled
563,184,705.35,2023-12-29 00:00:00,pending
564,184,1780.69,2022-09-21 00:00:00,refunded
565,185,308.73,2024-12-13 00:00:00,completed
566,185,67.85,2024-12-18 00:00:00,pending
567,185,383.36,2024-10-31 00:00:00,refunded
568,185,411.39,2024-10-03 00:00:00,completed
569,185,130.2,2024-07-11 00:00:00,refunded
570,185,360.45,2024-10-13 00:00:00,refunded
571,185,216.64,2024-11-22 00:00:00,pending
572,186,131.46,2024-12-19 00:00:00,cancelled
573,186,202.53,2024-08-03 00:00:00,completed
574,186,111.35,2023-01-15 00:00:00,refunded
575,186,19.16,2024-03-10 00:00:00,cancelled
576,186,181.78,2023-06-07 00:00:00,
577,187,353.14,2024-12-13 00:00:00,refunded
578,187,329.5,2024-12-28 00:00:00,cancelled
579,187,-441.68,2024-12-15 00:00:00,completed
580,188,132.52,2022-08-25 00:00:00,cancelled
581,188,-190.48,2023-04-01 00:00:00,pending
582,188,64.13,2023-01-07 00:00:00,cancelled
583,188,211.19,2022-06-18 00:00:00,cancelled
584,189,114.94,2023-03-11 00:00:00,completed
585,189,143.57,2024-06-21 00:00:00,pending
586,189,145.33,2024-11-05 00:00:00,pending
587,189,131.53,2023-10-05 00:00:00,pending
588,190,25.08,2024-10-09 00:00:00,completed
589,190,95.48,2024-04-21 00:00:00,refunded
590,190,148.15,2024-07-26 00:00:00,refunded
591,190,206.83,2024-10-12 00:00:00,pending
592,191,2165.02,2024-06-13 00:00:00,completed
593,191,2362.97,2023-12-14 00:00:00,cancelled
594,191,346.12,2023-11-20 00:00:00,cancelled
595,191,-792.99,2024-04-03 00:00:00,refunded
596,191,169.2,2024-04-27 00:00:00,cancelled
597,191,55.11,2024-06-01 00:00:00,cancelled
598,191,1436.12,2024-03-01 00:00:00,cancelled
599,192,77.88,2024-12-28 00:00:00,refunded
600,192,169.36,2024-12-24 00:00:00,refunded
601,192,479.46,2024-09-27 00:00:00,refunded
602,193,159.38,2024-12-11 00:00:00,cancelled
603,193,239.02,2024-11-17 00:00:00,completed
604,193,224.73,2024-12-07 00:00:00,completed
605,193,197.76,2024-11-22 00:00:00,pending
606,195,1034.4,2024-09-05 00:00:00,completed
607,195,1066.59,2024-07-31 00:00:00,cancelled
608,195,461.98,2024-10-31 00:00:00,pending
609,196,92.9,2024-12-28 00:00:00,cancelled
610,196,166.82,2024-08-02 00:00:00,refunded
611,196,35.42,2024-08-07 00:00:00,pending
612,196,198.67,2024-11-14 00:00:00,completed
613,196,247.24,24/07/2024,refunded
614,196,482.1,2024-11-26 00:00:00,completed
615,196,288.44,2024-09-23 00:00:00,refunded
616,197,1374.08,2024-08-02 00:00:00,pending
617,197,1156.77,2024-11-03 00:00:00,completed
618,197,2431.6,2024-12-23 00:00:00,completed
619,197,2106.74,2024-05-31 00:00:00,refunded
620,197,739.21,2024-10-11 00:00:00,pending
621,197,1761.15,2024-08-13 00:00:00,pending
622,197,1545.59,2024-05-10 00:00:00,cancelled
623,198,231.83,2024-11-21 00:00:00,pending
624,198,170.94,2024-08-02 00:00:00,
625,198,339.63,2022-12-07 00:00:00,refunded
626,198,273.68,2024-01-04 00:00:00,completed
627,198,339.4,2024-02-26 00:00:00,cancelled
628,198,96.82,2023-12-29 00:00:00,completed
629,198,118.55,2022-12-07 00:00:00,completed
630,199,155.29,2024-11-11 00:00:00,cancelled
631,200,-73.79,2022-12-05 00:00:00,pending
632,200,218.13,2023-02-19 00:00:00,refunded
633,200,172.18,2024-09-16 00:00:00,pending
634,200,233.72,2023-07-21 00:00:00,pending
635,200,10.66,22/09/2024,cancelled
636,200,162.04,2024-01-09 00:00:00,completed
637,200,72.14,2023-12-19 00:00:00,refunded
638,201,730.94,2024-05-11 00:00:00,refunded
639,201,250.43,2024-07-23 00:00:00,completed
640,201,232.38,2024-12-30 00:00:00,pending
641,201,286.98,2024-10-06 00:00:00,
642,202,65.55,2023-07-24 00:00:00,refunded
643,202,132.32,2024-01-11 00:00:00,pending
644,202,158.21,2022-09-10 00:00:00,completed
645,202,223.07,2023-11-30 00:00:00,completed
646,202,78.86,2022-06-19 00:00:00,refunded
647,202,213.23,2023-10-23 00:00:00,refunded
648,203,315.76,2024-07-13 00:00:00,refunded
649,203,59.63,2024-06-23 00:00:00,completed
650,203,16.02,2023-10-02 00:00:00,completed
651,204,135.58,2024-12-16 00:00:00,refunded
652,205,39.64,2022-09-30 00:00:00,cancelled
653,206,221.88,2024-12-21 00:00:00,pending
654,206,242.72,2024-10-27 00:00:00,pending
655,207,446.17,2024-07-16 00:00:00,pending
656,207,843.13,2023-11-20 00:00:00,refunded
657,207,779.73,2024-04-18 00:00:00,refunded
658,207,632.52,2023-06-23 00:00:00,completed
659,207,317.8,2023-12-15 00:00:00,cancelled
660,208,469.45,2022-07-01 00:00:00,completed
661,208,263.14,2023-09-18 00:00:00,
662,208,293.21,2022-12-20 00:00:00,cancelled
663,208,265.08,2022-12-24 00:00:00,pending
664,208,193.12,2024-05-18 00:00:00,completed
665,209,1669.23,2024-03-14 00:00:00,refunded
666,209,1997.5,2022-11-05 00:00:00,pending
667,210,324.57,2024-11-22 00:00:00,completed
668,210,992.25,2024-05-31 00:00:00,cancelled
669,211,242.25,2024-07-29 00:00:00,refunded
670,212,92.04,2024-08-25 00:00:00,refunded
671,212,264.26,2024-12-14 00:00:00,pending
672,212,242.14,2024-12-13 00:00:00,refunded
673,212,117.57,2024-10-01 00:00:00,pending
674,213,144.99,2024-03-04 00:00:00,cancelled
675,213,113.9,2024-01-22 00:00:00,cancelled
676,214,1195.5,2024-11-11 00:00:00,refunded
677,214,489.94,2024-04-07 00:00:00,pending
678,215,653.17,2023-09-03 00:00:00,completed
679,215,466.29,2022-06-20 00:00:00,pending
680,216,103.41,2024-07-20 00:00:00,pending
681,216,14.18,2024-07-13 00:00:00,cancelled
682,216,412.71,2024-09-25 00:00:00,completed
683,216,434.08,2024-05-17 00:00:00,pending
684,217,140.39,2024-08-31 00:00:00,refunded
685,217,212.22,2023-05-05 00:00:00,refunded
686,217,213.97,2023-09-22 00:00:00,completed
687,218,637.26,2022-08-08 00:00:00,cancelled
688,218,959.48,2023-09-16 00:00:00,
689,218,213.27,2022-12-19 00:00:00,cancelled
690,218,1087.01,2024-03-08 00:00:00,refunded
691,218,606.6,2023-02-07 00:00:00,cancelled
692,218,-234.99,2022-11-02 00:00:00,pending
693,219,2282.8,2024-07-15 00:00:00,refunded
694,222,170.12,2023-02-22 00:00:00,refunded
695,222,244.34,2024-07-11 00:00:00,completed
696,222,161.78,2023-05-03 00:00:00,refunded
697,223,863.92,2024-10-11 00:00:00,cancelled
698,224,2028.54,2024-09-27 00:00:00,cancelled
699,224,145.76,2024-08-28 00:00:00,completed
700,224,1008.17,2023-11-17 00:00:00,pending
701,224,1171.68,2024-04-03 00:00:00,pending
702,224,637.25,2023-03-02 00:00:00,pending
703,225,1138.2,2023-10-24 00:00:00,refunded
704,225,950.36,2023-06-02 00:00:00,cancelled
705,225,591.16,2023-04-30 00:00:00,completed
706,225,938.8,2024-03-01 00:00:00,
707,225,425.71,2023-08-02 00:00:00,refunded
708,225,899.14,2023-11-19 00:00:00,refunded
709,226,307.42,2022-06-19 00:00:00,pending
710,228,143.89,2024-11-15 00:00:00,refunded
711,228,270.83,2024-11-13 00:00:00,refunded
712,228,334.64,2024-10-09 00:00:00,completed
713,228,33.85,2022-12-27 00:00:00,refunded
714,229,44.65,2022-08-29 00:00:00,completed
715,230,2398.93,2022-12-26 00:00:00,completed
716,230,157.83,2022-11-02 00:00:00,completed
717,230,557.44,2024-02-13 00:00:00,refunded
718,230,842.25,2023-05-15 00:00:00,completed
719,231,831.0,2022-08-07 00:00:00,cancelled
720,231,528.59,2023-01-10 00:00:00,refunded
721,231,722.28,2024-10-18 00:00:00,cancelled
722,232,2315.16,2024-12-02 00:00:00,pending
723,232,2446.15,2023-11-29 00:00:00,
724,232,986.81,11/04/2024,pending
725,232,1560.05,2023-01-29 00:00:00,completed
726,233,77.4,2023-10-15 00:00:00,refunded
727,233,126.65,2023-10-04 00:00:00,refunded
728,233,395.62,2024-08-09 00:00:00,completed
729,234,122.21,2022-07-05 00:00:00,cancelled
730,234,494.3,2024-04-21 00:00:00,pending
731,235,41.66,2024-12-28 00:00:00,refunded
732,235,469.75,2024-12-28 00:00:00,pending
733,236,129.32,2022-12-01 00:00:00,refunded
734,236,108.88,2022-12-10 00:00:00,pending
735,236,71.61,2022-10-27 00:00:00,refunded
736,236,120.32,2022-09-22 00:00:00,refunded
737,236,-238.67,2024-07-21 00:00:00,refunded
738,236,227.08,2024-05-20 00:00:00,cancelled
739,237,799.33,2024-10-13 00:00:00,cancelled
740,237,1801.42,13/11/2023,pending
741,238,193.39,2024-09-16 00:00:00,refunded
742,238,198.18,2024-03-20 00:00:00,cancelled
743,238,496.31,2023-09-30 00:00:00,completed
744,239,1939.61,2023-01-19 00:00:00,cancelled
745,239,191.38,2024-04-15 00:00:00,refunded
746,241,879.4,2024-08-20 00:00:00,pending
747,241,-328.08,2024-10-17 00:00:00,pending
748,241,512.14,2024-11-19 00:00:00,completed
749,241,334.77,2024-11-30 00:00:00,cancelled
750,241,924.07,2024-10-30 00:00:00,completed
751,242,376.88,2024-07-13 00:00:00,
752,242,10.77,2024-09-08 00:00:00,completed
753,242,369.19,2024-07-18 00:00:00,pending
754,242,99.17,2024-09-07 00:00:00,completed
755,242,377.46,2024-05-21 00:00:00,pending
756,243,317.53,2024-08-23 00:00:00,pending
757,243,888.27,2023-01-27 00:00:00,pending
758,243,701.9,2023-01-24 00:00:00,completed
759,244,194.08,2024-07-26 00:00:00,cancelled
760,245,172.06,2024-11-23 00:00:00,cancelled
761,245,97.72,2024-12-01 00:00:00,completed
762,247,-1826.79,2023-07-16 00:00:00,pending
763,247,1891.03,2024-05-16 00:00:00,pending
764,247,-1311.54,2023-09-29 00:00:00,pending
765,247,90.74,2023-04-25 00:00:00,cancelled
766,247,1138.55,2024-04-24 00:00:00,refunded
767,248,246.78,2024-01-01 00:00:00,completed
768,248,218.12,2023-01-25 00:00:00,completed
769,249,2468.69,2024-05-06 00:00:00,refunded
770,249,1374.64,2024-08-31 00:00:00,pending
771,249,308.4,2023-01-22 00:00:00,completed
772,249,736.88,2024-12-15 00:00:00,cancelled
773,250,1359.63,2024-12-24 00:00:00,refunded
774,250,1461.13,2024-12-25 00:00:00,completed
775,250,1826.32,2024-11-30 00:00:00,refunded
776,250,322.89,2024-09-08 00:00:00,cancelled
777,251,362.17,20/04/2024,cancelled
778,253,500.48,2024-12-27 00:00:00,refunded
779,253,179.73,2024-11-05 00:00:00,
780,253,202.26,2023-07-02 00:00:00,cancelled
781,254,376.06,2024-09-16 00:00:00,completed
782,254,143.99,2024-09-13 00:00:00,refunded
783,254,194.59,2024-12-30 00:00:00,cancelled
784,255,353.2,2024-06-12 00:00:00,completed
785,255,156.56,2024-09-05 00:00:00,pending
786,255,495.25,2024-10-17 00:00:00,refunded
787,255,353.54,2024-05-27 00:00:00,refunded
788,255,426.41,2024-03-16 00:00:00,cancelled
789,255,152.63,2024-10-22 00:00:00,pending
790,256,365.72,2024-04-07 00:00:00,completed
791,256,342.93,2024-05-10 00:00:00,pending
792,256,473.08,2024-01-04 00:00:00,completed
793,256,317.22,2023-12-20 00:00:00,refunded
794,257,477.73,2024-01-08 00:00:00,refunded
795,257,391.09,2022-08-07 00:00:00,refunded
796,258,-174.51,2023-03-15 00:00:00,pending
797,259,1996.14,2023-09-30 00:00:00,pending
798,259,1449.99,2024-04-26 00:00:00,completed
799,260,2041.53,2024-03-09 00:00:00,completed
800,260,1246.98,2024-05-12 00:00:00,completed
801,260,-492.63,2023-10-14 00:00:00,pending
802,262,222.48,2024-11-06 00:00:00,cancelled
803,262,390.76,23/08/2024,pending
804,262,81.55,2024-05-09 00:00:00,cancelled
805,263,456.28,2024-11-26 00:00:00,cancelled
806,263,126.18,2023-07-25 00:00:00,pending
807,263,305.05,2023-10-25 00:00:00,pending
808,263,46.44,2024-08-15 00:00:00,cancelled
809,264,341.5,2023-06-26 00:00:00,pending
810,264,351.43,2024-07-18 00:00:00,pending
811,264,306.42,2024-03-15 00:00:00,refunded
812,265,1528.84,2024-12-30 00:00:00,completed
813,265,211.6,2023-06-08 00:00:00,completed
814,266,720.43,2023-07-09 00:00:00,completed
815,266,1967.7,2023-03-07 00:00:00,completed
816,266,284.07,2024-04-04 00:00:00,cancelled
817,266,292.71,2024-08-03 00:00:00,completed
818,266,2024.91,08/11/2023,refunded
819,267,332.21,2022-10-08 00:00:00,pending
820,267,323.2,2024-05-13 00:00:00,cancelled
821,267,234.32,2024-04-24 00:00:00,refunded
822,268,132.55,2024-08-22 00:00:00,pending
823,268,193.79,2024-08-17 00:00:00,completed
824,270,1871.35,2024-08-09 00:00:00,
825,270,2334.48,2024-11-26 00:00:00,pending
826,270,-1759.81,2024-12-02 00:00:00,refunded
827,272,377.34,2024-08-21 00:00:00,pending
828,272,345.2,2024-08-18 00:00:00,completed
829,273,226.43,2024-12-24 00:00:00,pending
830,273,108.57,2024-11-24 00:00:00,refunded
831,273,208.77,2024-12-06 00:00:00,completed
832,273,185.82,2024-11-21 00:00:00,refunded
833,273,207.3,2024-12-23 00:00:00,completed
834,276,458.52,2024-09-09 00:00:00,completed
835,276,149.14,2024-04-14 00:00:00,refunded
836,276,-176.71,2024-11-06 00:00:00,refunded
837,277,156.65,2024-04-15 00:00:00,refunded
838,277,331.58,2024-06-20 00:00:00,refunded
839,277,442.95,2024-03-30 00:00:00,pending
840,278,451.49,2024-11-14 00:00:00,pending
841,278,68.21,2024-10-29 00:00:00,refunded
842,279,639.78,2024-12-24 00:00:00,refunded
843,279,215.54,2024-12-16 00:00:00,completed
844,280,371.34,2024-10-22 00:00:00,refunded
845,280,131.4,2024-05-03 00:00:00,pending
846,281,2485.93,2024-10-31 00:00:00,pending
847,282,1767.81,2022-08-12 00:00:00,pending
848,282,611.99,2022-09-28 00:00:00,pending
849,282,1094.44,2022-09-25 00:00:00,pending
850,282,1765.39,2023-03-08 00:00:00,pending
851,283,79.55,2022-04-22 00:00:00,cancelled
852,283,83.36,2023-05-27 00:00:00,
853,284,603.27,2024-11-05 00:00:00,completed
854,284,397.84,2024-11-17 00:00:00,completed
855,285,1866.17,2024-08-10 00:00:00,cancelled
856,286,56.46,2023-07-09 00:00:00,refunded
857,287,743.54,2022-04-02 00:00:00,pending
858,287,394.31,2023-12-11 00:00:00,refunded
859,287,181.59,2022-04-07 00:00:00,refunded
860,288,2439.06,2024-11-09 00:00:00,cancelled
861,288,1232.91,2023-06-24 00:00:00,completed
862,288,161.34,2024-02-06 00:00:00,completed
863,288,1262.81,2024-05-27 00:00:00,completed
864,288,1032.08,2024-05-19 00:00:00,
865,289,2203.93,2022-08-29 00:00:00,refunded
866,289,776.09,2023-04-02 00:00:00,cancelled
867,289,765.02,2023-04-20 00:00:00,pending
868,290,162.39,2022-07-09 00:00:00,pending
869,290,90.13,2024-03-12 00:00:00,cancelled
870,290,181.91,2023-02-12 00:00:00,refunded
871,290,204.9,2024-02-17 00:00:00,cancelled
872,290,136.66,2022-06-03 00:00:00,completed
873,291,1604.05,2024-01-02 00:00:00,pending
874,291,1593.01,2023-11-17 00:00:00,refunded
875,292,55.91,2024-12-28 00:00:00,pending
876,292,472.24,2024-12-29 00:00:00,
877,293,867.02,2024-05-07 00:00:00,pending
878,294,59.11,2024-09-02 00:00:00,pending
879,294,198.16,2024-08-07 00:00:00,completed
880,294,74.77,2023-08-31 00:00:00,completed
881,294,479.23,2023-07-27 00:00:00,completed
882,294,109.14,2023-10-13 00:00:00,refunded
883,294,172.56,2024-05-27 00:00:00,pending
884,295,1035.53,2024-03-01 00:00:00,completed
885,295,-198.75,2024-09-19 00:00:00,pending
886,295,301.71,2024-07-15 00:00:00,refunded
887,296,120.02,2024-09-10 00:00:00,cancelled
888,296,463.1,2024-12-23 00:00:00,completed
889,296,174.07,2024-11-02 00:00:00,pending
890,297,150.63,2024-11-20 00:00:00,completed
891,297,407.25,2024-07-01 00:00:00,completed
892,298,166.93,2024-04-14 00:00:00,refunded
893,298,65.45,2024-03-04 00:00:00,refunded
894,298,99.12,2024-04-04 00:00:00,refunded
895,298,304.85,2024-08-28 00:00:00,cancelled
896,299,253.58,2023-12-13 00:00:00,refunded
897,299,360.31,14/01/2024,pending
898,300,93.79,2023-03-27 00:00:00,refunded
899,300,93.41,2024-03-01 00:00:00,pending
900,300,64.41,2024-05-14 00:00:00,pending
901,300,97.48,2023-08-03 00:00:00,completed
902,300,167.37,2023-06-26 00:00:00,completed
903,300,94.48,2023-08-07 00:00:00,
904,300,41.68,2024-05-09 00:00:00,pending
905,300,120.2,10/01/2024,cancelled
906,300,43.19,2023-07-01 00:00:00,completed
907,300,209.01,2024-04-18 00:00:00,refunded
908,301,217.6,2023-10-13 00:00:00,pending
909,301,374.14,2023-07-01 00:00:00,refunded
910,301,306.49,2024-09-17 00:00:00,completed
911,302,226.91,2024-07-18 00:00:00,cancelled
912,302,-469.31,2024-02-14 00:00:00,cancelled
913,302,284.59,2024-02-08 00:00:00,completed
914,303,127.76,2024-08-27 00:00:00,completed
915,303,32.38,2024-12-20 00:00:00,cancelled
916,303,479.78,2024-10-30 00:00:00,pending
917,304,144.29,2024-09-15 00:00:00,refunded
918,305,297.72,2023-03-02 00:00:00,refunded
919,305,84.25,2023-07-21 00:00:00,refunded
920,305,443.36,2023-10-01 00:00:00,pending
921,305,496.22,2024-07-18 00:00:00,cancelled
922,306,148.03,2024-06-30 00:00:00,refunded
923,306,1438.91,2024-02-09 00:00:00,
924,306,1390.48,2024-04-29 00:00:00,completed
925,307,147.26,2024-01-26 00:00:00,cancelled
926,307,136.39,2024-08-14 00:00:00,refunded
927,308,-35.37,2024-12-18 00:00:00,refunded
928,308,156.82,2024-09-24 00:00:00,pending
929,308,96.55,2023-03-18 00:00:00,refunded
930,308,15.46,2024-03-29 00:00:00,completed
931,308,42.87,2022-05-09 00:00:00,completed
932,308,59.65,2022-07-14 00:00:00,refunded
933,309,63.47,2024-08-23 00:00:00,pending
934,309,107.74,2024-06-19 00:00:00,cancelled
935,309,354.12,2023-03-25 00:00:00,refunded
936,310,809.27,2024-11-10 00:00:00,cancelled
937,310,1172.16,2024-11-04 00:00:00,cancelled
938,310,1088.33,2024-11-14 00:00:00,refunded
939,310,360.53,2024-11-05 00:00:00,completed
940,310,287.28,2024-12-04 00:00:00,cancelled
941,310,443.97,2024-11-28 00:00:00,cancelled
942,311,197.05,2024-12-23 00:00:00,refunded
943,311,142.42,2024-09-27 00:00:00,pending
944,311,-167.7,2024-11-06 00:00:00,cancelled
945,312,328.34,2024-01-20 00:00:00,refunded
946,312,2089.65,2024-12-05 00:00:00,pending
947,312,585.63,2023-08-29 00:00:00,pending
948,313,112.78,23/10/2023,pending
949,313,17.93,2023-11-08 00:00:00,cancelled
950,314,1064.43,2023-09-20 00:00:00,cancelled
951,314,872.78,2024-08-02 00:00:00,pending
952,314,1379.77,2022-11-24 00:00:00,refunded
953,315,156.99,2024-06-02 00:00:00,completed
954,315,9.02,2024-04-10 00:00:00,refunded
955,315,29.43,2023-12-24 00:00:00,refunded
956,316,596.05,2023-07-21 00:00:00,refunded
957,316,909.0,2023-04-23 00:00:00,refunded
958,316,68.63,2024-01-26 00:00:00,cancelled
959,316,698.02,2024-10-21 00:00:00,
960,316,88.05,2023-01-19 00:00:00,pending
961,317,174.19,2024-12-22 00:00:00,refunded
962,317,202.73,2024-12-27 00:00:00,completed
963,317,201.3,2024-12-27 00:00:00,pending
964,317,58.79,2024-12-20 00:00:00,pending
965,318,1147.92,2024-01-08 00:00:00,pending
966,318,-39.13,2023-06-27 00:00:00,pending
967,318,725.45,2022-06-25 00:00:00,completed
968,318,977.55,2024-01-12 00:00:00,pending
969,318,1054.56,2023-10-06 00:00:00,refunded
970,319,21.34,2024-08-23 00:00:00,completed
971,319,148.41,2023-12-18 00:00:00,pending
972,319,111.91,2024-12-09 00:00:00,
973,319,47.39,2024-08-22 00:00:00,refunded
974,319,-88.94,2024-11-23 00:00:00,cancelled
975,319,428.86,2024-08-12 00:00:00,completed
976,320,12.46,2024-06-10 00:00:00,cancelled
977,320,263.82,2023-09-16 00:00:00,pending
978,320,170.49,2023-09-20 00:00:00,pending
979,321,238.54,2024-06-07 00:00:00,cancelled
980,321,111.84,2024-11-05 00:00:00,refunded
981,322,738.65,2024-06-08 00:00:00,refunded
982,322,1995.54,2022-11-21 00:00:00,refunded
983,322,2048.94,2023-03-10 00:00:00,completed
984,322,2249.84,2023-06-22 00:00:00,completed
985,322,1487.83,2023-02-19 00:00:00,cancelled
986,323,61.68,2024-11-20 00:00:00,pending
987,323,113.98,2024-11-01 00:00:00,cancelled
988,323,868.16,2024-11-10 00:00:00,cancelled
989,324,497.35,2024-03-22 00:00:00,pending
990,325,116.66,2024-09-29 00:00:00,refunded
991,325,266.48,2023-06-02 00:00:00,refunded
992,325,579.66,2023-03-19 00:00:00,cancelled
993,327,247.05,2024-03-11 00:00:00,refunded
994,327,229.92,2024-01-28 00:00:00,
995,327,201.62,2024-11-26 00:00:00,cancelled
996,327,194.78,2024-02-20 00:00:00,refunded
997,328,-1057.77,30/04/2024,completed
998,328,1242.09,2024-04-21 00:00:00,refunded
999,328,1024.78,2024-09-03 00:00:00,completed
1000,329,167.61,2024-12-06 00:00:00,cancelled
1001,329,979.91,2024-12-28 00:00:00,pending
1002,329,2161.64,2024-12-13 00:00:00,refunded
1003,329,1465.82,2024-12-10 00:00:00,refunded
1004,330,963.6,2023-09-05 00:00:00,completed
1005,331,350.53,07/11/2024,completed
1006,331,239.39,2024-11-08 00:00:00,refunded
1007,331,383.19,2024-12-26 00:00:00,cancelled
1008,332,308.87,2024-11-02 00:00:00,pending
1009,333,109.48,2024-05-27 00:00:00,refunded
1010,333,476.23,2024-02-12 00:00:00,completed
1011,333,18.13,2024-01-09 00:00:00,
1012,333,182.46,2024-04-26 00:00:00,completed
1013,333,204.49,2023-11-24 00:00:00,refunded
1014,335,105.03,2024-04-21 00:00:00,pending
1015,335,264.12,2024-07-03 00:00:00,completed
1016,335,66.44,2023-09-26 00:00:00,completed
1017,336,881.9,2024-11-30 00:00:00,refunded
1018,336,631.59,2023-12-05 00:00:00,pending
1019,337,140.45,2024-10-19 00:00:00,refunded
1020,337,411.01,2024-11-09 00:00:00,completed
1021,337,840.89,2024-10-20 00:00:00,refunded
1022,339,7.38,2024-12-10 00:00:00,cancelled
1023,339,120.78,2024-07-08 00:00:00,completed
1024,339,60.93,2024-12-05 00:00:00,pending
1025,339,185.37,2024-11-27 00:00:00,refunded
1026,340,188.5,2023-03-10 00:00:00,completed
1027,340,389.52,2023-12-06 00:00:00,refunded
1028,340,82.47,2022-07-15 00:00:00,refunded
1029,340,25.14,2023-11-15 00:00:00,refunded
1030,341,2415.36,2024-05-23 00:00:00,refunded
1031,341,2225.59,2024-09-23 00:00:00,refunded
1032,341,150.69,2024-07-04 00:00:00,cancelled
1033,341,756.6,2024-09-22 00:00:00,completed
1034,341,1331.81,2024-06-13 00:00:00,cancelled
1035,341,-208.31,2024-08-23 00:00:00,cancelled
1036,341,-180.32,2024-05-31 00:00:00,cancelled
1037,343,1973.9,2024-05-01 00:00:00,pending
1038,344,741.9,2024-01-03 00:00:00,completed
1039,344,1019.34,2023-06-29 00:00:00,refunded
1040,344,1152.24,2023-07-12 00:00:00,cancelled
1041,344,195.49,2024-06-01 00:00:00,pending
1042,345,1438.33,2023-05-19 00:00:00,refunded
1043,345,285.3,2023-10-09 00:00:00,refunded
1044,346,219.56,2024-06-02 00:00:00,refunded
1045,346,479.17,2023-12-17 00:00:00,refunded
1046,347,1304.91,2024-09-01 00:00:00,pending
1047,347,1900.57,2023-12-06 00:00:00,refunded
1048,347,2193.53,2024-12-03 00:00:00,refunded
1049,347,312.27,2024-10-06 00:00:00,completed
1050,348,186.42,2024-07-05 00:00:00,completed
1051,348,38.42,2024-10-08 00:00:00,pending
1052,348,202.38,2024-06-05 00:00:00,
1053,348,132.36,2024-07-04 00:00:00,pending
1054,348,100.72,2024-09-25 00:00:00,completed
1055,349,412.63,2023-06-27 00:00:00,refunded
1056,350,198.57,2023-07-26 00:00:00,pending
1057,350,613.57,2024-05-19 00:00:00,cancelled
1058,350,362.1,2024-12-01 00:00:00,refunded
1059,351,744.38,2023-10-18 00:00:00,
1060,351,1643.53,2024-08-29 00:00:00,refunded
1061,352,117.3,2024-12-29 00:00:00,completed
1062,352,56.64,2024-05-18 00:00:00,refunded
1063,352,181.21,2024-10-21 00:00:00,cancelled
1064,353,2312.52,2024-07-08 00:00:00,completed
1065,353,1534.31,2024-10-02 00:00:00,pending
1066,353,685.1,2024-10-30 00:00:00,cancelled
1067,353,215.55,2024-08-28 00:00:00,completed
1068,354,243.44,2024-11-15 00:00:00,pending
1069,355,220.79,2024-10-27 00:00:00,refunded
1070,356,141.67,2024-10-24 00:00:00,completed
1071,356,2312.7,2024-10-13 00:00:00,cancelled
1072,356,1455.76,2024-12-30 00:00:00,pending
1073,357,556.73,2023-01-30 00:00:00,
1074,360,930.92,2023-09-04 00:00:00,refunded
1075,361,632.81,2024-10-22 00:00:00,pending
1076,361,1070.44,2024-11-23 00:00:00,completed
1077,361,120.73,2024-12-03 00:00:00,cancelled
1078,361,430.38,2024-11-04 00:00:00,pending
1079,362,21.65,2024-02-29 00:00:00,pending
1080,362,233.29,2024-08-11 00:00:00,cancelled
1081,363,1172.74,2024-04-20 00:00:00,cancelled
1082,364,19.55,2024-11-26 00:00:00,pending
1083,365,313.63,2023-07-29 00:00:00,completed
1084,365,448.66,2023-07-02 00:00:00,completed
1085,365,1112.21,2023-08-17 00:00:00,refunded
1086,365,633.33,2023-07-02 00:00:00,pending
1087,366,-102.54,2024-02-23 00:00:00,completed
1088,366,1720.76,2024-07-27 00:00:00,completed
1089,366,1102.81,2023-11-10 00:00:00,refunded
1090,366,911.88,2024-07-15 00:00:00,cancelled
1091,366,606.46,2023-07-15 00:00:00,
1092,367,94.4,2024-11-25 00:00:00,refunded
1093,367,1247.66,2024-12-06 00:00:00,pending
1094,367,118.56,2024-11-25 00:00:00,pending
1095,367,568.34,2024-12-05 00:00:00,cancelled
1096,367,670.38,2024-12-06 00:00:00,cancelled
1097,368,889.24,2023-09-03 00:00:00,refunded
1098,368,307.41,2023-12-25 00:00:00,pending
1099,370,164.23,2024-11-15 00:00:00,
1100,371,991.23,2024-07-14 00:00:00,completed
1101,371,2163.79,2022-12-09 00:00:00,refunded
1102,372,-89.02,2024-06-09 00:00:00,cancelled
1103,372,770.71,2024-12-19 00:00:00,cancelled
1104,372,290.27,2024-07-09 00:00:00,completed
1105,372,983.7,2024-04-16 00:00:00,completed
1106,373,2153.36,2023-09-25 00:00:00,refunded
1107,373,448.24,2023-08-28 00:00:00,refunded
1108,373,737.72,2022-12-20 00:00:00,cancelled
1109,373,1449.15,2023-11-15 00:00:00,completed
1110,373,2035.14,2024-10-03 00:00:00,completed
1111,373,2126.6,2023-09-01 00:00:00,refunded
1112,374,161.25,2023-11-09 00:00:00,pending
1113,374,140.1,2024-03-21 00:00:00,completed
1114,374,217.92,2023-03-28 00:00:00,pending
1115,374,17.15,2024-05-07 00:00:00,completed
1116,374,147.07,2023-09-29 00:00:00,completed
1117,374,243.94,2023-03-28 00:00:00,completed
1118,374,15.96,2024-07-10 00:00:00,pending
1119,375,54.99,2024-08-29 00:00:00,cancelled
1120,375,-219.58,2024-10-17 00:00:00,pending
1121,375,224.86,2024-10-12 00:00:00,cancelled
1122,376,76.26,2022-11-12 00:00:00,
